   90.377144   90.377144   90.377144   90.377144   90.377144   90.377144   90.377144   90.377144   90.377144   90.377144   90.377144   90.377144   90.377144   90.377136   90.377106   90.377045   90.376869   90.376366   90.375023   90.371552   90.363159   90.344116   90.303726   90.223732   90.076279   89.823944   89.424118   88.839104   88.050339   87.072380   85.959068   84.796455   83.683128   82.705170   81.916405   81.331360   80.931557   80.679214   80.531769   80.451775   80.411377   80.392342   80.383942   80.380440   80.379074   80.378578   80.378395   80.378342   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326   80.378326
   89.420052   89.420052   89.420052   89.420052   89.420052   89.420052   89.420052   89.420052   89.420052   89.420052   89.420052   89.420052   89.420052   89.420044   89.420021   89.419952   89.419777   89.419273   89.417931   89.414467   89.406090   89.387054   89.346649   89.266647   89.119179   88.866829   88.466980   87.881920   87.093102   86.115082   85.001709   83.839027   82.725632   81.747604   80.958786   80.373703   79.973877   79.721535   79.574059   79.494064   79.453667   79.434639   79.426247   79.422768   79.421379   79.420853   79.420677   79.420616   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601   79.420601
   88.460350   88.460350   88.460350   88.460350   88.460350   88.460350   88.460350   88.460350   88.460350   88.460350   88.460350   88.460350   88.460350   88.460342   88.460320   88.460258   88.460075   88.459579   88.458244   88.454781   88.446388   88.427353   88.386955   88.306953   88.159485   87.907127   87.507271   86.922188   86.133354   85.155304   84.041885   82.879173   81.765747   80.787697   79.998840   79.413727   79.013893   78.761543   78.614067   78.534065   78.493683   78.474648   78.466255   78.462799   78.461441   78.460892   78.460678   78.460640   78.460625   78.460617   78.460617   78.460617   78.460617   78.460617   78.460617   78.460617   78.460617   78.460617   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609   78.460609
   87.499557   87.499557   87.499557   87.499557   87.499557   87.499557   87.499557   87.499557   87.499557   87.499557   87.499557   87.499557   87.499557   87.499550   87.499535   87.499458   87.499252   87.498779   87.497429   87.493958   87.485573   87.466537   87.426140   87.346138   87.198669   86.946304   86.546425   85.961349   85.172508   84.194435   83.081009   81.918289   80.804848   79.826775   79.037918   78.452812   78.052956   77.800598   77.653122   77.573120   77.532730   77.513687   77.505310   77.501846   77.500504   77.500000   77.499756   77.499672   77.499657   77.499649   77.499649   77.499649   77.499649   77.499649   77.499649   77.499649   77.499649   77.499649   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641   77.499641
   86.538338   86.538338   86.538338   86.538338   86.538338   86.538338   86.538338   86.538338   86.538338   86.538338   86.538338   86.538338   86.538330   86.538322   86.538284   86.538200   86.538033   86.537506   86.536156   86.532692   86.524307   86.505272   86.464867   86.384865   86.237396   85.985031   85.585175   85.000076   84.211212   83.233154   82.119713   80.956985   79.843552   78.865479   78.076599   77.491478   77.091644   76.839279   76.691803   76.611794   76.571396   76.552361   76.543968   76.540512   76.539177   76.538651   76.538460   76.538406   76.538391   76.538383   76.538383   76.538383   76.538383   76.538383   76.538383   76.538383   76.538383   76.538383   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376   76.538376
   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576920   85.576897   85.576797   85.576576   85.576088   85.574730   85.571259   85.562866   85.543831   85.503433   85.423424   85.275948   85.023575   84.623688   84.038612   83.249763   82.271698   81.158257   79.995529   78.882095   77.904015   77.115150   76.530045   76.130196   75.877815   75.730339   75.650337   75.609924   75.590889   75.582497   75.579025   75.577682   75.577179   75.576950   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920   75.576920
   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615387   84.615311   84.615074   84.614586   84.613235   84.609756   84.601372   84.582336   84.541931   84.461929   84.314438   84.062057   83.662178   83.077103   82.288254   81.310173   80.196732   79.034019   77.920578   76.942497   76.153641   75.568550   75.168686   74.916306   74.768822   74.688820   74.648407   74.629372   74.620979   74.617500   74.616158   74.615662   74.615425   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387   74.615387
   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653847   83.653793   83.653549   83.653061   83.651711   83.648239   83.639839   83.620811   83.580399   83.500397   83.352905   83.100525   82.700653   82.115578   81.326721   80.348640   79.235199   78.072487   76.959045   75.980965   75.192108   74.607025   74.207161   73.954781   73.807289   73.727287   73.686874   73.667847   73.659447   73.655968   73.654625   73.654129   73.653885   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847   73.653847
   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692307   82.692261   82.692017   82.691528   82.690178   82.686707   82.678307   82.659279   82.618866   82.538857   82.391365   82.138985   81.739113   81.154037   80.365181   79.387100   78.273666   77.110947   75.997513   75.019432   74.230576   73.645493   73.245621   72.993248   72.845757   72.765747   72.725334   72.706306   72.697906   72.694427   72.693085   72.692589   72.692352   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307   72.692307
   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730766   81.730721   81.730484   81.729988   81.728645   81.725166   81.716766   81.697739   81.657326   81.577324   81.429832   81.177452   80.777580   80.192505   79.403648   78.425568   77.312126   76.149414   75.035973   74.057892   73.269035   72.683960   72.284088   72.031708   71.884216   71.804207   71.763794   71.744766   71.736374   71.732895   71.731544   71.731049   71.730812   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766   71.730766
   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769234   80.769188   80.768951   80.768456   80.767105   80.763626   80.755234   80.736206   80.695793   80.615784   80.468292   80.215912   79.816040   79.230965   78.442108   77.464027   76.350586   75.187874   74.074432   73.096352   72.307495   71.722420   71.322548   71.070168   70.922676   70.842674   70.802261   70.783234   70.774834   70.771355   70.770012   70.769516   70.769279   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234   70.769234
   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807693   79.807648   79.807411   79.806915   79.805565   79.802094   79.793694   79.774666   79.734253   79.654243   79.506752   79.254372   78.854500   78.269424   77.480568   76.502487   75.389053   74.226334   73.112900   72.134819   71.345963   70.760887   70.361015   70.108635   69.961143   69.881134   69.840721   69.821693   69.813293   69.809814   69.808472   69.807976   69.807739   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693   69.807693
   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846153   78.846107   78.845871   78.845375   78.844032   78.840553   78.832153   78.813126   78.772713   78.692703   78.545212   78.292831   77.892960   77.307884   76.519028   75.540947   74.427513   73.264793   72.151360   71.173279   70.384422   69.799347   69.399475   69.147095   68.999603   68.919594   68.879181   68.860153   68.851753   68.848282   68.846931   68.846436   68.846199   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153   68.846153
   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884613   77.884567   77.884331   77.883835   77.882492   77.879013   77.870613   77.851585   77.811172   77.731171   77.583679   77.331299   76.931427   76.346352   75.557495   74.579414   73.465973   72.303261   71.189819   70.211739   69.422882   68.837807   68.437935   68.185555   68.038063   67.958054   67.917648   67.898621   67.890221   67.886742   67.885391   67.884895   67.884659   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613   67.884613
   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923080   76.923035   76.922798   76.922302   76.920952   76.917473   76.909081   76.890053   76.849640   76.769630   76.622139   76.369759   75.969887   75.384811   74.595955   73.617874   72.504433   71.341721   70.228279   69.250198   68.461342   67.876266   67.476395   67.224014   67.076523   66.996521   66.956108   66.937080   66.928680   66.925201   66.923859   66.923363   66.923126   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080   66.923080
   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961540   75.961494   75.961258   75.960762   75.959412   75.955940   75.947540   75.928513   75.888100   75.808090   75.660599   75.408218   75.008347   74.423271   73.634415   72.656334   71.542900   70.380180   69.266747   68.288666   67.499809   66.914734   66.514862   66.262482   66.114990   66.034981   65.994576   65.975540   65.967140   65.963661   65.962318   65.961823   65.961586   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540   65.961540
   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   75.000000   74.999954   74.999718   74.999222   74.997879   74.994400   74.986000   74.966972   74.926559   74.846550   74.699059   74.446678   74.046806   73.461731   72.672874   71.694794   70.581360   69.418640   68.305206   67.327126   66.538269   65.953194   65.553322   65.300941   65.153450   65.073448   65.033035   65.014008   65.005608   65.002129   65.000778   65.000282   65.000046   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000   65.000000
   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038460   74.038414   74.038177   74.037682   74.036339   74.032860   74.024460   74.005432   73.965019   73.885010   73.737518   73.485138   73.085274   72.500198   71.711342   70.733261   69.619820   68.457108   67.343666   66.365585   65.576729   64.991646   64.591774   64.339401   64.191917   64.111916   64.071503   64.052467   64.044067   64.040588   64.039246   64.038750   64.038513   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460   64.038460
